index,b2ret,b10ret,tmytm,DAX,HSI,NASDAQ,NIKKEI,SP,retmean11850.0,retmean18163.0,retmean22111.0,retmean47896.0,retmean55976.0,retmean59408.0,retmean66093.0,retstd11850.0,retstd18163.0,retstd22111.0,retstd47896.0,retstd55976.0,retstd59408.0,retstd66093.0
2014-11-01,0.001547,0.014195,0.005069456766053,0.07011778697421733,-0.00044211907129165784,0.034743907021340004,0.06373250248571938,0.024533584400783015,-0.003016284705249985,0.0018951363193704502,0.0005844737354077791,-0.00025197284565748354,0.007356166478865289,-0.00036110872660126344,0.0008311197192310111,0.012405386418740996,0.0067234129178233406,0.0055956438336095165,0.007575735371138852,0.012834331457159778,0.004155082738858373,0.006693399566789007
2014-12-01,-0.002899,0.001414,0.010138939583633,-0.01756361541024798,-0.015942086382670917,-0.011599393108399414,-0.0005200502868007995,-0.004188512062527794,0.0010813987120689655,0.0003611956437287683,-0.0015075315899263262,0.001883966649818996,-0.0005713593603683297,0.002437830574556508,-0.002284617134137079,0.016637029140554663,0.008009583703007908,0.011517862135780654,0.01371810140063681,0.009453295050757076,0.013863216319258544,0.01230977807861948
2015-01-01,0.0053,0.042437,-0.020277586267742,0.09063953839149352,0.03821260205447641,-0.02128567054824171,0.012814334267198468,-0.031040847054252363,-0.0026923757235636004,-0.0034558586572529747,-0.0020839382865233346,-0.006505569209548412,-0.00042105205939151346,-0.008041950626648031,-0.00027817783411592244,0.014530813379723654,0.011529929938071526,0.012811226060570974,0.019180598097586782,0.01487836982192593,0.022236007715177853,0.007358079918265285
2015-02-01,-0.002444,-0.025087,-0.0050694324748787,0.06614163614869084,0.012904041898147645,0.07082481166023769,0.06356937919781114,0.054892505726845675,0.0011514148025430348,0.0005449508393403926,0.0016472732776923007,0.006365404850313146,-0.0005970675433912364,0.002366598229855299,0.0026026709146160436,0.01346469943040695,0.0069520192900111915,0.010129492118060789,0.011144259839159579,0.010921538773616008,0.015928210493241366,0.009282336237611584
2015-03-01,0.002385,0.008166,0.035486628626807,0.04951119032458906,0.0031260965005039942,-0.012622065344623623,0.02176036310361673,-0.017396056070325572,-0.0017965799726715143,-0.0016786988814022732,-0.0007916909367354078,-0.0004553909404256212,-0.0005853639635130424,-0.001014321743489497,-0.0025337462535720656,0.010902487370787988,0.010807907518138479,0.011470116746166912,0.011818402899079178,0.011064944269457052,0.0117227193217575,0.009942091776549788
2015-04-01,0.000965,-0.007957,-0.0050694321229741,-0.04276974523477772,0.12979897505671478,0.008271983806989791,0.01629719180360878,0.008520762709815388,0.0013474844911667918,-0.001026676529103757,-0.0006414720888382622,0.0024196982793953446,-0.0024641315727162044,0.0016772240549991174,0.0035635063125352773,0.008821757770004155,0.006124191444287266,0.007329598604327555,0.009036459651466685,0.007735269926389673,0.008423943895459588,0.011275033417038106
2015-05-01,0.000521,-0.003817,0.0025347252145805,-0.0035409660247252006,-0.025194966765009097,0.026026931529803177,0.05343952180352374,0.010491438545008114,-0.0008063674380537122,-0.000689401468844153,0.000865878738113679,0.0019865441310685126,-0.002091229659708915,0.001802880864124745,-9.66803592746146e-05,0.008207793836169394,0.006436213417978867,0.007848164442797472,0.008157486414496554,0.012372109470850134,0.009589207206137535,0.010020032789374706
2015-06-01,0.000394,-0.018369,-0.045624144552527,-0.04107744586323947,-0.042814755877931154,-0.01640226980905435,-0.01592265776401003,-0.0210117728564716,-0.0010601252480145458,-5.8192505755207755e-05,-0.0012049701366446573,0.0013984426438004118,-0.0020717147860771297,0.0016209349163215268,0.0013174179078884083,0.006310517922272656,0.0077853198507153295,0.007560867193063895,0.01017174774734808,0.006068745131412344,0.01255101753922446,0.009716391034446227
2015-07-01,0.00075,0.015146,0.03041709757775,0.033259160699367074,-0.06147612021776738,0.02835646407466008,0.01727192446232495,0.01974203993000856,-0.002123230978296223,-0.0004662771693388508,0.0012890799817713823,0.0008572879649529403,0.0006972543580394068,0.002352508917366239,-0.00036877021193504333,0.015025949324063342,0.011687113841993387,0.007008158682049317,0.010284380448516584,0.007816613853318981,0.015151527925958974,0.007985042201477248
2015-08-01,-0.00093,-0.001192,-0.0076041421116001,-0.09280494998082423,-0.12037937545765831,-0.06859414852543144,-0.08232889196336801,-0.06258080462392579,-0.0017596575836207541,-0.0037969291165825866,-0.0025583754648410137,-0.0029787141233793505,-0.0045809590318683716,-0.00404738011171243,-0.002067549095954746,0.022518908763473556,0.014079914620937899,0.01609781896124872,0.020382312519813796,0.01750965116911353,0.02204759631219563,0.013694479558905702
2015-09-01,0.003996,0.017819,-0.027881561074595,-0.05838704310724874,-0.03803682227240812,-0.03273310429581433,-0.07952841854733173,-0.026442819620927094,-0.0004502481869643643,0.0009286112784008894,-0.00024624523662385487,-0.0022215029124968816,0.00016251340552809692,-0.0019292963136519705,-0.0008396639854514173,0.015538307270932243,0.012956743489744486,0.012478166012251789,0.018251760216865698,0.013147619755577537,0.01972656720424109,0.010985470930447659
2015-10-01,-0.001092,-0.007517,0.025347521464883,0.12315165407008255,0.08604596499138939,0.09384739922426943,0.09747730494618434,0.08298307838940033,0.0049557277498851445,0.0031719630271916026,0.0036450056544378062,0.002796342521006326,-0.005393407482188195,0.003517136263491755,0.0019527550268156285,0.013291618986155513,0.008872170691970448,0.009726052282674013,0.013241984984642305,0.02252908621050019,0.017202365382688108,0.00809041640794941
2015-11-01,-0.002638,-0.0035,0.12167295321095,0.04903999748040855,-0.028428395002835782,0.010867177838238984,0.03481457415199851,0.0005049630655584725,-8.3121019997634e-05,-0.0009837211953708902,0.0004974036746716592,0.0019301839580293744,0.0014648120501078664,0.0019983860780484974,0.00026472394238226117,0.016618435304483817,0.008483027541767482,0.007793896665556295,0.012372209365048887,0.01346556149499418,0.014299170769743182,0.007493586347393276
2015-12-01,-0.000921,-0.003769,0.068439745703671,-0.05615952907832489,-0.003728788593780119,-0.019821205910736106,-0.03614437697588613,-0.017530198374358763,-0.0019473078176485035,0.002758319534636526,0.0007130976089022377,-0.0003126985922625119,0.002301493998278271,-0.001295110083777796,0.0010560299587351355,0.01859851632040823,0.011264302979014432,0.010568218002341617,0.01668398959820093,0.010936890162007653,0.018738329584332043,0.011910999746608463
2016-01-01,0.006105,0.02975,0.22814924171572,-0.08795481290452356,-0.10181843901726717,-0.07857555103336855,-0.07961716344317527,-0.05073534448173622,0.0002133416894235109,0.0020311622448437113,0.0010085241918108966,-0.004880777762369498,0.004331676375218912,-0.00884222673056157,0.0032652499748540946,0.02439023457230151,0.013136411751605405,0.01693840843978033,0.02175088633298336,0.01768871482353201,0.024368961958803295,0.011117357524972596
2016-02-01,0.001411,0.016709,0.2230766865423,-0.030894728690028628,-0.029018788189468014,-0.012137105950432936,-0.0851418231221065,-0.004128355255019978,0.002040276175830513,-0.000811212144617457,0.0007801416461006739,-0.002412059336347738,6.607357936445623e-05,-0.005524596129544079,0.0012520731121185235,0.016585995830605573,0.010532066807976772,0.010605011234470961,0.02732714448902599,0.013032216311040148,0.033707992902645485,0.008248459402204361
2016-03-01,0.001865,-0.001442,0.076044439154079,0.04950916819111528,0.08710632573476351,0.06842988624271884,0.045667995277897555,0.0659911087189411,0.0019600405023745475,0.0011537427741462704,0.0012923913296121596,0.00240174621285405,0.0018108837235062806,0.003842234312535518,0.002677412306762893,0.010049951342858177,0.007061002479176257,0.006126240751906301,0.014673044922952723,0.007140786871429252,0.019183000789966195,0.006761091016722516
2016-04-01,-0.000426,-0.004458,0.13181364761451,0.00737142030110971,0.013974789066598658,-0.019403061695945634,-0.005526691557265484,0.00269936982337593,0.0026939499758078626,-0.0008585628806724257,0.0016922223083037395,0.0035544471105649358,-0.001085468102246523,0.0036944597737774963,0.00019022869500553324,0.007418219797000757,0.008904677659753106,0.005261439921409727,0.014436663451130757,0.010600364110788697,0.018327932714819577,0.007886215553529736
2016-05-01,-0.001043,0.001216,0.22814638939253,0.02229018645191916,-0.011959908957352772,0.03616271862226106,0.03413706307133357,0.015324650171887777,0.0007601503665292901,0.0005672643040140558,0.0006083906212422464,0.0016140362935229426,0.0033601009414442593,0.0008797899077069902,0.00042457565515568215,0.007480171852250683,0.007008230437673219,0.00517596538420849,0.012873895787193277,0.02523779100137181,0.016810616877823956,0.006696137749968956
2016-06-01,0.006537,0.033345,0.21040316811656,-0.056773374041925506,-0.0009954316796132456,-0.021297278725962765,-0.09626120831007634,0.0009108467059302239,0.0024063648306764662,0.0020335373939649962,0.0033825486756210344,-0.0020054353940808637,0.0014293792833500033,-0.004372141662646423,0.004517468953219412,0.010755846662342772,0.009117864447275439,0.007973940215112047,0.02152927414645729,0.0050506935230014175,0.02842496125583194,0.0068481471876399875
2016-07-01,-0.000304,0.003269,0.18251551425827,0.06791364198003613,0.052754663882579766,0.06596774093630176,0.06377472406124318,0.0356098072286859,-0.0025893278885632753,0.0009434611980395857,0.0016052725030021974,0.0018920432310551405,-2.482831332599744e-05,0.004497404681751504,0.0006788925209548324,0.007903816280795025,0.004999723727869166,0.004546382691135034,0.010126023772694335,0.00445080329859827,0.01378382270717277,0.008259669508951968
2016-08-01,-0.002592,-0.007940000000000001,0.23829188928279,0.024685894074969905,0.04958620680204118,0.009897077369225515,0.019200000965643005,-0.0012191755612808164,-0.000464479217202018,0.00087839058656043,-0.0017896381034828858,0.0023645847838412483,-0.0005924170153498974,0.004983702722592684,-0.002465501097385245,0.010515787743487012,0.005203122580895661,0.005447224267591833,0.0074830528324420515,0.008640033827322325,0.013093930646805972,0.006730439076890754
2016-09-01,0.001262,-0.001325,0.18758583262838,-0.0077101185520060955,0.01393879412696597,0.018947982245138162,-0.025910442104764564,-0.0012344825997834263,0.00017528826304312264,0.0013730754089053897,-0.0004574450985750272,-0.0006081066815005172,0.0005189019166642712,-0.0013921106971489887,-0.00023642944038978646,0.014466277565807392,0.01120447948898145,0.007617002918108905,0.008915286633275206,0.011936496221526578,0.012557680577586505,0.012846225153845807
2016-10-01,-0.000428,-0.015542,0.16223339855766,0.014650361417923197,-0.015564564764359634,-0.023128765060240863,0.05928203556995082,-0.01942562503747225,-0.00216961363496791,-0.0011705604168431212,-0.0008320892059903903,0.002231903823225626,-0.0013637493719302473,0.0025655169128662066,-0.004068691933449979,0.00903666347393693,0.010195647310382689,0.008902403379687843,0.005703816290492159,0.009387947552055059,0.009593905781030372,0.009862405760539091
2016-11-01,-0.003813,-0.040878,0.30421230079366,-0.002316918741019247,-0.006312313218403309,0.02592722493515298,0.05070065916710553,0.03417444676998316,0.0026900252255256333,-0.002375482454053348,-0.0015859598601569555,0.0071488712066119274,0.00033825540075278174,0.012236459011633304,0.0023884246558217065,0.010030963776489508,0.011545764795930393,0.010175341066955865,0.018422109906973873,0.011209139150132703,0.0227210948819427,0.011371770170869494
2016-12-01,-0.000514,-0.003537,0.41070355206273,0.079016548443956,-0.034630011623636325,0.011165209028341172,0.044017307826755614,0.018200754044233047,0.0016250928127278929,0.000947202298058463,0.0016735181232520734,0.003546580026436242,-0.0005181798949793336,0.002258308204112663,0.004627987048782718,0.008703012719424263,0.006540500529216501,0.007709511780317433,0.008881263705604216,0.009124181331046833,0.014222803492926053,0.008914752956281939
2017-01-01,0.000848,0.002167,0.47154970198986,0.004725173636565216,0.06182660804997675,0.043036380389068096,-0.003820685693538328,0.017884341374735824,-0.0036069867965125013,0.0024894265588955022,-0.0008313370439282153,-0.0006289282566285693,-0.0017081581754609942,0.0013306370587088169,0.00019443015626166015,0.009800877702500101,0.009593464274854458,0.007423355570393116,0.01178036248313889,0.009442740020859064,0.016033104499375807,0.009374944725061484
2017-02-01,0.000628,0.007423000000000001,0.42895060698692,0.025929133863721754,0.0162644398003835,0.037516986387736706,0.004077969302580753,0.037198260541408734,-0.0011311884736642241,0.0020883749698680874,0.004374788607636124,0.0036516311933825676,0.00327186107231108,0.0046322416563175225,-0.0004293432851371012,0.007039600010809339,0.009468257575601739,0.005801488690163868,0.009892697594588672,0.011482080473519344,0.01313481082732841,0.00850330368984756
2017-03-01,0.001442,0.002424,0.68966592754867,0.04042955708759366,0.015621255117260535,0.014814331621302523,-0.010969721726932447,-0.00038923017041514463,0.0004132528404664734,-0.0005791005045782937,0.0008432364265900105,-0.0012879247989748483,0.0010333987650127433,-0.0016909427093038255,-0.00023571981000714004,0.009793647846692092,0.0038572228664967728,0.006197915514388007,0.011748512888665737,0.00598200637417404,0.017211262620190064,0.005541221613365875
2017-04-01,0.001317,0.011063,0.67444792867212,0.010163320802614617,0.020883732677936306,0.022983081123324034,0.01520313327967382,0.00909121690255299,-0.00021543430078676656,-0.0010660665789864172,-0.00042437544432591254,-0.00013801471428259422,0.0022354184574827456,-0.00046577690610368,-0.0018387232435328003,0.005817718527416128,0.007522787184469066,0.008397203468306086,0.01197317343823662,0.005964285760423283,0.014238220726806673,0.006195167283263738
2017-05-01,0.001096,0.007856,0.75055551758226,0.014234576699238222,0.04247468934756804,0.024953659379490567,0.02364099321030544,0.011576210049492719,-0.00020159464838798158,0.0004007637557647699,0.002049742966681317,-0.00254556363672071,0.0023673561326259833,-0.0015794601415770805,-0.0012408658327661794,0.006111266825851894,0.003779942909848542,0.006945314570601783,0.010975558646295019,0.009349286125101074,0.015345138731206461,0.008894191337475023
2017-06-01,-0.0007520000000000001,-0.001307,0.85707815460964,-0.022983597611342832,0.004050170202235748,-0.009373205216729241,0.01948340429819595,0.004813831992702466,0.00016875772218389267,-0.00047219523350411856,0.0014257858856581151,0.00490282862235538,-0.001639736080753871,0.0037002457313726404,-0.000933642655251209,0.009056992301723087,0.005657445913832728,0.005609155814390472,0.009321479570810995,0.012793478853370786,0.013641792866634646,0.006402819952102526
2017-07-01,0.001994,-7e-06,0.97373586630019,-0.016784430093680358,0.0605253413795217,0.0338250477980333,-0.0054034681030656895,0.019348768883515444,-0.00040088882597046906,0.002471680058442871,0.00019555928593035788,0.0005194887402467429,0.002821983139438089,-0.0002376103540882468,0.0024296523100929336,0.007700461681966456,0.006079889798561682,0.008370819737808208,0.008256745171527793,0.010113802909898318,0.010454836935576379,0.01585468920955445
2017-08-01,0.001622,0.017123,1.1107997077262,-0.005150096424813788,0.023653573288527685,0.01268722078347606,-0.013999371649340064,0.0005464923288669432,-0.0016277665424201152,0.0006953307121243004,0.00017937850213417298,-0.00040451475449473315,-0.0007562485229952828,-0.00011726028574428156,-0.0017268609334006096,0.00510215661506248,0.003665958210769613,0.006081772646178589,0.007723744303448027,0.007755333070893822,0.013048075706319237,0.006964570398672728
2017-09-01,-0.001865,-0.017151,0.9585528178518,0.06412000474481405,-0.01487291877455732,0.010468744652851525,0.03614126672584672,0.019302894827342154,0.003595002996735275,-0.0006762474491551984,-0.0008639004430733621,0.002533749700523913,7.048029510769993e-05,0.0030437722452916205,0.002302679655258544,0.006204496833875218,0.007582688693240536,0.00861223618929803,0.010403951063820622,0.007354961768297857,0.01399097184386576,0.011982839722648072
2017-10-01,-0.0007880000000000001,-0.001133,1.0041642747416,0.03123503959083407,0.025086465633313182,0.03566986249915338,0.08131790287812901,0.022188174774546043,0.0007577328684750352,-0.0019926585783568125,0.0032265089288226923,0.0026646244580412963,0.005127086499917575,0.003593593917850574,-0.006178285027007488,0.0029384064570318843,0.009496700107693367,0.010123649451514517,0.008608060109208959,0.012258498006904017,0.010382465057932317,0.016435276976676773
2017-11-01,-0.001773,-0.002607,1.1031541114454,-0.015540175465712402,0.032989633053572165,0.021746013107063922,0.03240789746865391,0.028082601368405458,0.000424656465405687,0.0019907764529177386,0.00027632232758194385,0.0018798824464846845,0.005423666268359825,0.0016240061931533827,0.0037889537856071478,0.0062856283878323545,0.00600235039995704,0.005594283963413463,0.011528905892274798,0.0252385204266532,0.013300994155690785,0.011947198567466176
2017-12-01,-0.000203,0.002222,1.237657609752,-0.008165001571763364,0.025423830471238862,0.004279913936197088,0.0017592990262689234,0.009831619818853499,0.00022035270012565888,0.0010552571264270227,0.00015553598204860465,0.0011896597919985653,0.0010545133456616896,0.0024015265225898474,0.003399191511562094,0.00473996830977684,0.005711266483207801,0.005762528682540716,0.009702252067464607,0.005733098948622934,0.011127673217007866,0.012231025190206772
2018-01-01,-0.003274,-0.023598,1.3519078532175,0.02104415577516816,0.09920468997280985,0.07360007184875816,0.014643131060305903,0.056178724645703726,0.0020801433073800234,-0.0025510958096544656,-0.00043190012504402107,0.004011305869512614,0.003694462537255493,0.0038711488485291953,-0.0010891527843861176,0.009016914033664137,0.009594381397673919,0.013807104278512113,0.006905123416490946,0.00976431869360882,0.006872101932055601,0.011539889506206788
2018-02-01,-0.000346,-0.013002,1.1914750048957001,-0.05713878281796625,-0.0621076179324096,-0.01868317798874175,-0.0445942102207566,-0.038947379604151844,-0.006698040303921229,-0.004870592346905093,-0.0027492427830829434,0.0001381045256398226,-0.008465368490617135,0.00040072332577485785,-0.0014435029956267069,0.021430856951186694,0.01544738291536341,0.01916362411072684,0.021192170911174195,0.02832677080406082,0.022176528457089645,0.020363734069427285
2018-03-01,0.001743,0.012783,1.6285626154977,-0.027269479019316534,-0.02435878814915482,-0.028813379879857215,-0.027820070834828847,-0.026884513768364315,-0.0006383616100287153,0.0004965044901750627,-0.0005358229509078054,-0.0021957175818637814,-0.00018595023235927025,-0.0028617512656464463,-0.0008174402395352011,0.0127256934952278,0.008904524913003338,0.014636590329574008,0.01698689346432818,0.013497170679162396,0.019921115322449355,0.009449816444228556
2018-04-01,-0.001777,-0.015476,1.648723247457,0.04260489099271503,0.023761704401433104,0.0003992383325430726,0.047243209985877055,0.002718801001185378,0.002079151118994646,-0.003848173711005421,-0.0005348252321016931,-0.00017517734418756196,-0.00020299658977559635,-1.7705994347731273e-06,-0.003305983258455637,0.015451398820703304,0.010493310410986093,0.013418493692099055,0.014852097732571611,0.012114307281690096,0.015144685997234187,0.016256853544924003
2018-05-01,0.003656,0.009592,1.7580435182743,-0.0005725214732881234,-0.011032362874471069,0.053189306380877044,-0.011841353897810492,0.02160835331659139,0.0025461789125322616,0.000561169024546292,-0.0021534740649671717,-0.0006486938628685576,-0.0027667206251697444,-0.0010714204981923103,-0.0004896510561758822,0.013866984775820648,0.009420209227716787,0.009907944736520121,0.014172239693444706,0.013912069128954095,0.014237169211418464,0.009339032606431166
2018-06-01,-2.1e-05,0.00226,1.7783123610583,-0.02371219870595409,-0.04967251488091329,0.009161367997291059,0.004625296484702446,0.004842400204046138,0.0009243366574602467,0.003131278821716218,0.0007039296712415913,-0.0012178465843871457,0.0018074702072356427,-0.0013540548721461423,-0.00014804662593329945,0.011086748641097476,0.00983010296990178,0.007085918463057293,0.010104924049623997,0.009729332600791944,0.01122225002787336,0.018236035254023508
2018-07-01,-0.000186,-0.005108000000000001,1.9152219151896002,0.04058995611896643,-0.012850926831222576,0.02150246994128069,0.011173076655797587,0.03602158646541875,-0.0006604743941265735,0.0021623793346363875,0.004279831939909075,0.005031790018879941,0.001982392151105506,0.0044576577132656465,0.000658257786805431,0.009882308937660237,0.008993610592371751,0.01251540518707467,0.01364815313790375,0.008013303263921882,0.01517448276539058,0.016546398548533618
2018-08-01,0.003675,0.010064,1.9636698503406,-0.03447272109640398,-0.024296251514448586,0.057059695325341275,0.013808365094538644,0.030263218631604083,-0.00023631556288582152,0.0011200064144087146,0.0010236779477133457,-0.00011403014524029973,0.0035810883652985744,0.00010837094336950585,-4.056122396951136e-06,0.008883471069482188,0.006587650407108539,0.0076594553308778875,0.007394677322206183,0.021265452138402793,0.008900600888756143,0.008762310502038836
2018-09-01,-0.001759,-0.014807,2.0855661901583002,-0.009489528931475366,-0.0035867766520668587,-0.007792057256021834,0.05488221157525741,0.0042943009181395375,0.0031329529761263217,0.00021343912292075786,0.0013735658369688807,-0.000759588065863538,-0.0010610678674359071,-0.002258125669629264,0.0026675655206322276,0.008820668867097176,0.008719699698726045,0.00796375637498189,0.00983447737634379,0.006508686528909191,0.009951262951508616,0.0078074889520304905
2018-10-01,0.00183,-0.004347,2.1771274715279,-0.06525992427309957,-0.10107879081001803,-0.09202309121527164,-0.09119304943109552,-0.06940335897981464,-0.0027295251214957757,0.0033762354059549775,0.0006320599672819852,-0.0010877285233658292,0.00294185122165009,-0.00284037037509615,-0.0030342918268971794,0.01341763332159924,0.02216523974860589,0.011471646704775927,0.015019508957836639,0.013295170333486208,0.017570067183690016,0.022181191567670663
2018-11-01,0.004099,0.014917,2.2582064615342,-0.016621041247338653,0.06113206368854063,0.003372616652294713,0.01964374835199645,0.01785938179914015,0.00047352167478363426,0.0030623242512644666,0.00265532283672309,0.0010258069045708648,-0.0011861166325009738,0.0016337627520052983,0.000940735906451231,0.014498716027272504,0.007366758829647475,0.010760456549151068,0.013507757448162903,0.012832381158455182,0.014429103968620316,0.012859975709515874
2018-12-01,0.008316,0.028561,2.2580666657146002,-0.06202943692104923,-0.024938930649740176,-0.09484430887765438,-0.10452703361719762,-0.09177695576721734,-0.007857344729066091,-0.001302497450715715,-0.006414915848596904,-0.0066732647399859206,-0.0020252029399240486,-0.006884788273294505,-0.004605408941738699,0.01992523767139552,0.01825029719590546,0.027667361392675012,0.01801174578860667,0.018886993040641443,0.023672089742306668,0.01716394485305337
2019-01-01,0.002568,0.007138,2.3547269703249,0.05816289201477742,0.0811264543038106,0.09742768956246017,0.03790800493835311,0.07868440473103688,0.0035011438081883604,0.0027745232225805964,0.001528213095817981,0.003241697772907736,0.0013861354562409577,0.007092952861317566,0.003417186595643649,0.01193648649472405,0.014249027366784432,0.01149337895306146,0.01135533778797805,0.00850466944977204,0.02021070901005499,0.017158821898863398
2019-02-01,0.00061,-0.004272000000000001,2.4258527353167,0.030657566027969763,0.024719003008681684,0.034440944060073475,0.02944473942510384,0.02972893014311606,0.004629445283698212,0.0011484328485829266,0.0017613978891045246,0.0004854364547339317,0.0017736775779140818,0.001435723558595208,0.001849981003416408,0.0116049648066764,0.0072802882322757405,0.007104160819681647,0.010306561380370342,0.011670942677532905,0.01010989314157979,0.007191688700370806
2019-03-01,0.006961,0.029419,2.4206918409433,0.0009031535648829081,0.014604734786705542,0.026125352305268024,-0.008386656915356228,0.01792428775107835,0.0010927256579244776,0.002606571923630933,0.0011062145959364162,-0.0013904042605731991,-0.00043005555302702954,-0.0023927504717860195,0.0004278212602782462,0.008860437358329873,0.00600758161688503,0.006537550337153701,0.011047539988180165,0.006658875569100794,0.015011104403211644,0.011392817855230176
2019-04-01,0.001933,-0.006214000000000001,2.4103721628162003,0.07097320816447339,0.022296718638989743,0.04736121676939242,0.049652430159470295,0.03931343494213935,-0.0002521321155308258,0.001482589808195674,0.000500531299275324,0.006982205876348806,0.0025562232629107754,0.00498094809951172,0.00022056643640445102,0.010765958043968734,0.010020168826796034,0.006880616721775486,0.014117838759163264,0.007728873696308368,0.012160516469046227,0.012296473565496997
2019-05-01,0.008164000000000001,0.031854,2.3495710552794002,-0.05000293501822506,-0.0942122508048221,-0.07933404073182404,-0.07446696195155789,-0.06577772648116154,-0.005161193570529576,-0.0014983953482111576,-0.0029827597060251387,-0.004079086474203822,-0.00033441755327988756,-0.00621829101477157,-0.0004963294063186781,0.009425273880175816,0.010268851306484934,0.011001559944150531,0.009880777465783147,0.009951017795981683,0.014353132042253828,0.01158468689832381
2019-06-01,0.004399,0.012073,2.0321216252724,0.057301026528797205,0.06102094747833631,0.0742088915425021,0.03275199151117003,0.06893018320821498,0.004041237221099436,0.003215458744671196,0.0030539079889422283,0.0027478566975332797,0.004297205772309099,0.004701917999773287,0.004616185193299316,0.01084757758001799,0.009001545964039702,0.009426829216632564,0.0114593192374492,0.005672169155831455,0.014912799785912182,0.008060528273701899
2019-07-01,-0.000671,0.003435,2.2531962603691,-0.016917747628719004,-0.02679746988888898,0.021131017806111263,0.011544036638603705,0.013128195366039375,-0.0013415596225637603,0.0037254725228360094,-0.002975577110191807,0.002033744938671589,-2.682055822912265e-05,0.002611041852188381,0.001476114324759692,0.007137509782964172,0.012565395870014574,0.0126305326285026,0.008483762191541651,0.006211138461140375,0.010045563145602267,0.011495121209127105
2019-08-01,0.008336,0.040344,2.0854469552941,-0.020490519778495142,-0.0739087939087939,-0.025997441110059194,-0.03796941946041943,-0.01809165274226776,-0.0030383588534525848,0.0009099965735169297,-0.00026425262066450984,-0.0023087430295576764,0.0019486250179893846,-0.0047217849271625955,0.0016450174576179547,0.016847538737511845,0.012432506320880212,0.01049531741579446,0.01823916488029565,0.018177183786824237,0.02149113288004267,0.01086064239003395
2019-09-01,-0.001297,-0.013852,1.8010295404926,0.040940474955210915,0.014287419148811376,0.004578745378556404,0.050784930910720893,0.017181167690656807,0.0015666233433876187,0.0017415823851479218,0.0004289285192498937,0.0035055980530160013,0.0019201590606826358,0.0033574097615201026,0.0036110100510995833,0.008457540722649787,0.009544364383583498,0.008358337395505028,0.011017643476562363,0.006590002318484221,0.014819724890748863,0.012513179198963208
2019-10-01,0.003274,-0.000742,1.5168034528026,0.03529989815374601,0.031214225515832972,0.03663052201806649,0.05383382117169466,0.020431747482144935,-0.0018342476662086403,0.0003976822038606295,0.0010488593429529472,0.0030273891195816837,-0.0004934138243855989,0.003122825858831082,0.0014144492300186791,0.012683868804026924,0.012522373402584273,0.01830912353242885,0.013235151285851237,0.00788796095778998,0.014126647431711619,0.01289073331610614
2019-11-01,-0.001038,-0.007410000000000001,1.6309919197061,0.0287243238507624,-0.02082119262399873,0.044994428606572656,0.016001629516937177,0.03404706409091518,0.0011427092511439696,-0.0009293404975323938,0.002405096741131274,0.002689833157637622,0.0007991947277332656,0.003210525191389024,-0.0013850074188667349,0.015859042935554936,0.011512311539286118,0.008623766194881808,0.0066511071309103085,0.007202504736749336,0.0080422101143115,0.012637979327615984
2019-12-01,0.002274,-0.011292,1.4151977431563,0.0009541795499705685,0.06996226062750677,0.03544297077942704,0.015571022640681553,0.028589803182446305,0.0011769644916057587,0.0011131176059799536,0.002837164606067485,0.0027306518029598962,0.00012525370818496282,0.002949012399074577,0.0021310968898303273,0.008804230965830332,0.0060149860696313,0.005785939402268888,0.009543617323173537,0.0052395340976988105,0.009833452070286868,0.004814721419241422
